49.8,0,余光中生前审定的zui后一本书，历时2年精心编辑。华语文学大师创作五十年散文精选集，代表作品完整收录。梁实秋、莫言、韩少功盛赞。写尽了一代人的乡愁记忆和生命的挚爱深情。纪念余光中逝世一周年。,出版时间:2018年10月,江苏凤凰文艺出版社,国际标准书号ISBN：9787559426017,名家作品,心有猛虎 细嗅蔷薇（余光中散文精选）,文学,余光中时代华语,46.7,http://img3m2.ddimg.cn/18/11/25349562-1_w_4.jpg,5ee9802e360d930a489dc7ff
49.8,0,内心才是一切的答案,出版时间:2019年12月,天津古籍出版社,国际标准书号ISBN：9787552809084,名家作品,《孤独的力量：内心才是一切的答案》 精选叔本华、加缪、茨威格、德波顿等大师名作，附赠绘本三巨头手绘彩插，致敬每一个超越孤独走向圆满的你！,文学,尼采,42.4,http://img3m5.ddimg.cn/79/36/28518415-1_w_6.jpg,5ee9802f360d930a489dc800
38.0,0,选编《奶奶的星星》，央视《朗读者》第三期徐静蕾动情朗诵——“中国当代富有灵魂的作家”史铁生的全新作品精选本（精装本）。,出版时间:2015年08月,长江文艺出版社,国际标准书号ISBN：9787535474506,名家作品,史铁生作品精选,文学,史铁生,34.8,http://img3m2.ddimg.cn/14/35/23768132-1_w_2.jpg,5ee98030360d930a489dc801
49.8,0,一本远比传闻中所想象得更新鲜、更出乎预料、更不可思议的书。2019年全新编校，精装典藏版，老树画画齐白石高清精美国画。人生清欢，似梦一场；岁月深处，时光不负。光和影里，看见自己；纵与横间，重塑内心,出版时间:2019年11月,天津古籍出版社,国际标准书号ISBN：9787552808988,名家作品,《岁月的平仄》梁实秋、汪曾琪、朱光潜等华语名家精选合集,文学,梁实秋汪曾琪朱光潜,32.3,http://img3m9.ddimg.cn/23/17/28518359-1_w_3.jpg,5ee98031360d930a489dc802
49.5,0,人民文学奖、鲁迅文学奖得主李娟惊艳文坛成名作，即使在艰难绝望之处，也会结出鲜艳的果实，刘亮程、李敬泽力荐，赠阿勒泰绝美风景明信片2张,出版时间:2019年04月,北京十月文艺出版社,国际标准书号ISBN：9787530219102,名家作品,九篇雪（李娟成名作，精装典藏版）,文学,李娟新经典,49.5,http://img3m6.ddimg.cn/23/21/26918816-1_w_3.jpg,5ee98032360d930a489dc803
49.8,0,1-9年级必读书目，名著导读书目，20世纪中国小说100强。全彩四色大师珍藏版，“文学洛神”萧红超越时代的经典。包括《呼兰河传》《生死场》《小城三月》代表作品，附赠精美书签,出版时间:2017年06月,台海出版社,国际标准书号ISBN：9787516813539,名家作品,呼兰河传：全彩珍藏版 遇见名家经典,文学,萧红,44.3,http://img3m1.ddimg.cn/85/9/25091041-1_w_2.jpg,5ee98033360d930a489dc804
22.9,0,芥川龙之介*弟子、新心理主义大师堀辰雄经典作品 宫崎骏经典电影《起风了》同名原著小说 纵有疾风起，人生不言弃,出版时间:2019年09月,陕西人民出版社,国际标准书号ISBN：9787224131567,名家作品,起风了,文学,堀辰雄,14.8,http://img3m8.ddimg.cn/17/17/27901088-1_w_3.jpg,5ee98034360d930a489dc805
42.0,0,人民日报、十点读书、一堂好课中国新闻网等近百家媒体一致推崇的人生态度！史铁生、汪曾祺、朱光潜、丰子恺盛赞推荐！余生很长我喜欢生命本来的样子1-9年级必读书单文学经典名家短篇,出版时间:2018年11月,北方文艺出版社,国际标准书号ISBN：9787531744078,名家作品,余生很长别慌张别失望,文学,史铁生紫云文心,29.5,http://img3m8.ddimg.cn/23/18/25859318-1_w_2.jpg,5ee98034360d930a489dc806
45.0,0,一个人，一剪月光，几多孤影 一阕词，一种风流，半盏流年 身处繁华，淡然世间荣辱浮沉 三十一载，刹那风华却波澜一个世界,出版时间:2018年07月,四川人民出版社,国际标准书号ISBN：9787220107283,名家作品,纳兰词 水墨山水彩图 附纳兰性德传记,文学,纳兰容若刘增妍,32.6,http://img3m0.ddimg.cn/52/7/25301680-1_w_3.jpg,5ee98035360d930a489dc807
49.8,0,名著导读书目，1-9年级书单。全彩4色大师珍藏版，民国范封面。鲁迅weiyi一部回忆性散文集《朝花夕拾》+《故事新编》+中国现代散文诗开山之作《野草》等，民国版本为底本，原汁原味，请勿以为是错别字,出版时间:2017年06月,台海出版社,国际标准书号ISBN：9787516813546,名家作品,朝花夕拾：全彩珍藏版（1-9年级必读书单）,文学,鲁迅,44.3,http://img3m9.ddimg.cn/83/7/25091039-1_w_2.jpg,5ee98036360d930a489dc808
58.0,0,她是“红学史”上一大怪杰，看张爱玲详解《红楼梦》。,出版时间:2019年09月,北京十月文艺出版社,国际标准书号ISBN：9787530218716,名家作品,张爱玲全集09：红楼梦魇（精装典藏版）,文学,张爱玲新经典,43.5,http://img3m5.ddimg.cn/92/13/27932645-1_w_3.jpg,5ee98037360d930a489dc809
39.0,0,渣男、啃老、二奶、办公室斗争、地域歧视、社交恐惧、夫妻矛盾、儿童教育，世俗中的挣扎不分时代，但真的英雄，勇于在平凡生活中反抗平庸之恶。果麦出品,出版时间:2019年09月,云南人民出版社,国际标准书号ISBN：9787222185272,名家作品,离婚（老舍真正满意的小说，幽默文学的高峰，对抗麻木无聊的醒脑良药） 【果麦经典】,文学,老舍果麦文化,34.3,http://img3m6.ddimg.cn/66/14/27925986-1_w_3.jpg,5ee98038360d930a489dc80a
49.0,0,雅舍小品、雅舍谈吃、雅舍随笔中的散文精华。收录雅舍、骂人的艺术、不亦快哉等名篇。,出版时间:2018年07月,四川人民出版社,国际标准书号ISBN：9787220107078,名家作品,淡品人生 梁实秋经典文集 丰子恺彩色漫画插图,文学,梁实秋丰子恺,35.5,http://img3m7.ddimg.cn/49/4/25301677-1_w_9.jpg,5ee98039360d930a489dc80b
49.8,0,大师彩画人生，全彩珍藏版，20世纪中文小说百强之一， 直抵千万读者灵魂的童年离骚。,出版时间:2017年06月,台海出版社,国际标准书号ISBN：9787516813553,名家作品,城南旧事：全彩珍藏版 遇见名家经典,文学,林海音,44.3,http://img3m2.ddimg.cn/86/10/25091042-1_w_2.jpg,5ee9803a360d930a489dc80c
5ee9803b360d930a489dc80d,文学,名家作品,0
36.0,0,长江精品，珍藏书系。百余年文脉传承，四十部现当代名家作品。硬朗墙纹+暖煦木纹装帧，全方位展现现当代经典作家的创作风貌。,出版时间:2019年11月,长江文艺出版社,国际标准书号ISBN：9787570210992,名家作品,北岛作品精选（名家作品精选）,文学,北岛,33.0,http://img3m8.ddimg.cn/49/16/28488388-1_w_3.jpg,5ee9803c360d930a489dc80e
98.0,0,王蒙、王绍光领衔编委团队，从浩如烟海的近现代文库中，精选邓小平、鲁迅、茅盾等百余位风云人物代表作，配以精辟导读，展现激昂奋进的民族精神，企业家陈一丹、程维、王小川等热血推荐。果麦出品,出版时间:2019年09月,浙江文艺出版社,国际标准书号ISBN：9787533957711,名家作品,中国精神读本（人民大会堂首发，百年来中华民族不畏艰险、自强崛起的精神源泉，团购电话010-57993143）,文学,王蒙王绍光沙烨果麦文化,89.7,http://img3m5.ddimg.cn/96/21/27919185-1_w_11.jpg,5ee9803d360d930a489dc80f
26.8,0,日本中学生必读书目，“小芥川龙之介”中岛敦解读中国古典经典 ，日本文学史上中国古典文学的独家译作  唐传奇、史记、论语、西游记的日式演绎,出版时间:2018年12月,陕西人民出版社,国际标准书号ISBN：9787224127898,名家作品,山月记,文学,中岛敦,21.1,http://img3m8.ddimg.cn/40/32/26437198-1_w_2.jpg,5ee9803e360d930a489dc810
35.0,0,中学生必读书单。完整记录余秋雨先生穿越数万公里，独自追寻踏查人类文明足迹，解读世界文化史，一流美文，一流深度，畅销经典，十年精修！,出版时间:2012年11月,长江文艺出版社,国际标准书号ISBN：9787535461933,名家作品,千年一叹,文学,余秋雨时代华语,33.6,http://img3m2.ddimg.cn/42/0/22910622-1_w_3.jpg,5ee9803f360d930a489dc811
39.8,0,世界华文作家“终身成就奖”得主林海音，独步文坛数十年不朽经典。 20世纪中文小说100强，百年百种优秀中国文学图书。让实际的童年过去，心灵的童年永存。酷威文化,出版时间:2019年01月,四川文艺出版社,国际标准书号ISBN：9787541151705,名家作品,城南旧事,文学,林海音酷威文化,29.8,http://img3m9.ddimg.cn/93/29/25578129-1_w_2.jpg,5ee98040360d930a489dc812
32.0,0,一本好书，一生之书！激活文字，再现经典！腾讯视频、江苏卫视联合推荐。豆瓣9.3高分口碑典藏，当当99.9%读者5星好评。1918-1936，鲁迅先生杂文写作精选。果麦出品,出版时间:2015年11月,天津人民出版社,国际标准书号ISBN：9787201097275,名家作品,鲁迅杂文集 一本好书官方指定版本 【果麦经典】,文学,鲁迅果麦文化,28.2,http://img3m1.ddimg.cn/70/32/23831251-1_w_4.jpg,5ee98041360d930a489dc813
39.8,0,1—9年级必读书目，名著导读书目，冰心原创代表作诗歌+散文，全彩大师珍藏版。充满童真、母爱与自然美。冰心为与林徽因齐名的民国大才女，曾翻译有泰戈尔《吉檀迦利》《园丁集》和纪伯伦《先知》《沙与沫》等,出版时间:2019年01月,台海出版社,国际标准书号ISBN：9787516814611,名家作品,繁星·春水  冰心大师经典双封全彩珍藏  遇见名家经典,文学,冰心,35.4,http://img3m1.ddimg.cn/42/2/25859931-1_w_6.jpg,5ee98042360d930a489dc814
39.0,0,王俊凯枕边书，看德波顿从哲学、艺术、政治等各个角度探索舒缓和释放焦虑的途径,出版时间:2018年10月,上海译文出版社,国际标准书号ISBN：9787532747511,名家作品,身份的焦虑（阿兰·德波顿文集）,文学,德波顿陈广兴南治国,37.4,http://img3m1.ddimg.cn/75/14/25480101-1_w_3.jpg,5ee98042360d930a489dc815
68.0,0,孩子被杀死了两次，一次是被巨浪，一次是被逃避责任的社会。这是一次本不应该发生的悲剧，一个撕开日本社会精致表象的心碎故事。豆瓣2019年社科·纪实类 No.1，《卫报》《经济学人》年度好书,出版时间:2019年09月,文汇出版社,国际标准书号ISBN：9787549629497,名家作品,巨浪下的小学,文学,理查德劳埃德帕里新经典,68.0,http://img3m5.ddimg.cn/96/8/27940965-1_w_3.jpg,5ee98043360d930a489dc816
538.0,0,复旦大学骆玉明教授、陈引驰教授、六神磊磊倾情推荐，从庄子陶渊明到李白苏轼，从老庄哲学到魏晋风度，从《世说新语》到两宋诗词，戴建业为你讲透中国文学的精华。果麦出品,出版时间:2019年08月,上海文艺出版社,国际标准书号ISBN：27924380,名家作品,戴建业 作品集（九卷本）（超千万人点赞的国民教授戴建业，全新作品集震撼发布。陈引驰、骆玉明、六神磊磊推荐！）,文学,戴建业果麦文化,492.3,http://img3m0.ddimg.cn/44/36/27924380-1_w_3.jpg,5ee98044360d930a489dc817
49.8,0,汪曾祺*散文精选集，20周年精装典藏本。有情、有趣、有哲理！人生很短，做有趣的人，过有趣的生活。沈从文、贾平凹、铁凝、冯唐等极力推崇的人生哲学！,出版时间:2017年12月,现代出版社,国际标准书号ISBN：9787514362527,名家作品,人生很短，做一个有趣的人（汪曾祺散文精选集）,文学,汪曾祺,42.4,http://img3m3.ddimg.cn/95/7/25204703-1_w_9.jpg,5ee98045360d930a489dc818
46.0,0,李现推荐  民国经典情书，打动亿万读者的暖心文字。一代翻译大家朱生豪教你说情话。,出版时间:2018年10月,北京理工大学出版社,国际标准书号ISBN：9787568260084,名家作品,醒来觉得甚是爱你：朱生豪,文学,朱生豪,32.2,http://img3m9.ddimg.cn/17/8/25546769-1_w_3.jpg,5ee98046360d930a489dc819
36.0,0,,出版时间:2015年05月,北京燕山出版社,国际标准书号ISBN：9787540237677,名家作品,史铁生精选集（精装）（“中国文坛保尔”，在轮椅之上铸就了一座文学高峰，赢得王蒙、周国平、铁凝、王安忆、韩少功等的赞誉和尊崇，本书收入成名作及鲁迅文学奖、老舍散文奖等获奖作品《我与地坛》《命若琴弦》等）,文学,史铁生,26.9,http://img3m8.ddimg.cn/68/4/23702648-1_w_1.jpg,5ee98047360d930a489dc81a
39.8,0,《呼兰河传》全新畅销版，荣获当当28137名读者全5星好评！原著入选教育部新课标推荐书目，中小学生应读名著。特别收录完整版《生死场》。新增精美插图，更适合孩子阅读！大星文化出品,出版时间:2016年11月,浙江文艺出版社,国际标准书号ISBN：9787533946326,名家作品,作家榜经典：呼兰河传（未删节插图珍藏版！完整收录《呼兰河传》《生死场》！萧红经典代表作，中小学生阅读书目）,文学,萧红作家榜经典大星文化陆伟黎李思颖,31.74,http://img3m8.ddimg.cn/90/6/24158268-1_w_49.jpg,5ee98047360d930a489dc81b
98.0,0,古斯塔夫·多雷《神曲》定制插图133幅全新重制完整版，翻译家王维克经典译本，近1500条译注，收入译者15080字长文导读+手绘示意图，更好读懂经典。果麦出品,出版时间:2019年12月,江苏凤凰文艺出版社,国际标准书号ISBN：9787559441911,名家作品,神曲：全3册（插图本）（定制插图133幅全新重制，翻译家王维克经典译本，地狱、净界、天堂套装全收录）【果麦经典】,文学,但丁王维克果麦文化,86.2,http://img3m4.ddimg.cn/21/12/28502814-1_w_3.jpg,5ee98048360d930a489dc81c
5ee98049360d930a489dc81d,文学,名家作品,0
28.0,0,毕淑敏亲选25年的散文集，70篇，目前版本里内容全，很权威的收藏版本，燕山版世纪文学60家经典著作,出版时间:2014年07月,北京燕山出版社,国际标准书号ISBN：9787540234140,名家作品,毕淑敏精选集,文学,毕淑敏,20.9,http://img3m1.ddimg.cn/33/28/23408781-1_w_7.jpg,5ee9804a360d930a489dc81e
75.0,0,（套装三册，收录老舍长篇小说代表作《骆驼祥子》、剧本代表作《茶馆》、短篇小说代表作《月牙儿》，精编细注无障碍阅读。）,出版时间:2018年01月,作家出版社,国际标准书号ISBN：9787506393041,名家作品,老舍经典三部（套装）,文学,老舍,75.0,http://img3m1.ddimg.cn/78/34/24225081-1_w_3.jpg,5ee9804b360d930a489dc81f
28.0,0,“茅盾文学奖”“冰心文学奖”“鲁迅文学奖”三大奖项获得者精彩散文合集，细腻、唯美的特质，带给散文自然、优美、直达人心的魅力。其文章曾多次入选中高考现代文阅读。,出版时间:2018年01月,长江文艺出版社,国际标准书号ISBN：9787535499042,名家作品,迟子建散文精选（名家散文典藏·彩插版）,文学,迟子建,25.7,http://img3m5.ddimg.cn/82/3/25222015-1_w_2.jpg,5ee9804c360d930a489dc820
119.0,0,诺贝尔文学奖获得者，法国著名文学家，存在主义文学大师，“荒诞哲学”的代表人物加缪手记在大陆面世,出版时间:2016年08月,浙江大学出版社,国际标准书号ISBN：24005844,名家作品,加缪手记 套装共3册,文学,阿尔贝·加缪,101.3,http://img3m4.ddimg.cn/27/22/24005844-1_w_6.jpg,5ee9804d360d930a489dc821
46.0,0,（经典插图珍藏本，著名翻译家张炽恒翻译，世界“童话王子”的“完美之作”，足与安徒生童话相媲美，3-99岁都爱阅读的童话。中小学生必读丛书和教育部推荐书目。林徽因、冰心、郑渊洁一致推崇。),出版时间:2018年06月,开明出版社,国际标准书号ISBN：9787513143592,名家作品,夜莺与玫瑰,文学,王尔德林徽因知书达礼,19.8,http://img3m9.ddimg.cn/25/7/25306009-1_w_5.jpg,5ee9804e360d930a489dc822
175.0,0,陈丹青长文深情推荐，每个少年都应该“呐喊”，每个少年都逃不开“彷徨”。鲁迅说：“我一生的哲学都在《野草》里了。”果麦出品,出版时间:2016年01月,天津人民出版社,国际标准书号ISBN：25337791,名家作品,鲁迅文集精选（全六册）,文学,鲁迅果麦文化,154.0,http://img3m1.ddimg.cn/28/6/25337791-1_w_4.jpg,5ee9804e360d930a489dc823
5ee9804f360d930a489dc824,文学,名家作品,0
49.8,0,看了沈从文，才知道原来写爱情的境界是谁也没说。,出版时间:2015年11月,江苏文艺出版社,国际标准书号ISBN：9787539986555,名家作品,我明白你会来，所以我等,文学,沈从文,37.1,http://img3m1.ddimg.cn/26/13/23776361-1_w_17.jpg,5ee98050360d930a489dc825
75.0,0,“新知识分子”萨特的临别肖像；波伏瓦与萨特的终极对谈；伴侣生活=智识对话,出版时间:2019年09月,上海译文出版社,国际标准书号ISBN：9787532778492,名家作品,告别的仪式,文学,西蒙娜·德·波伏瓦孙凯,71.9,http://img3m0.ddimg.cn/70/13/27942820-1_w_3.jpg,5ee98051360d930a489dc826
49.0,0,"人生如逆旅，我亦是行人 品读20世纪文学大家汪曾祺的散文之美,享受温暖人间的恬淡风雅、闲情逸致 家人闲坐，灯火可亲， 举目可见的小小悲欢，皆在此处。",出版时间:2018年07月,四川人民出版社,国际标准书号ISBN：9787220106859,名家作品,人生如逆旅 汪曾祺著作 任伯年 郑板桥 吴昌硕 张大千彩图插画,文学,汪曾祺,35.5,http://img3m6.ddimg.cn/48/3/25301676-1_w_3.jpg,5ee98052360d930a489dc827
